@relation dataBMWTFIDFCW
@attribute sumPSD numeric
@attribute sumRankScore numeric
@attribute sumPostings numeric
@attribute sumTimes numeric
@attribute maxRankScore numeric
@attribute maxScoreK numeric
@attribute Tiempo numeric
@data
 0.0000 0.2081 0.1287 0.3213 0.1912 0.2455 69.4329
 0.0000 0.1663 0.0281 0.3218 0.1360 0.1743 65.0711
 0.0014 0.2811 0.0482 0.2701 0.2677 0.3021 50.0725
 0.0008 0.4022 0.1227 0.4179 0.3318 0.3697 97.5386
 0.0000 0.0964 0.0104 0.1693 0.1149 0.1313 47.8092
 0.0050 0.1450 0.0545 0.1681 0.2485 0.2962 36.5354
 0.0000 0.4242 0.0944 0.2563 0.4547 0.4912 53.2314
 0.0005 0.3210 0.0609 0.2180 0.3111 0.3225 45.1788
 0.0000 0.2416 0.0289 0.2688 0.2175 0.2722 56.6719
 0.0000 0.0915 0.0091 0.1526 0.1084 0.1418 46.7045
 0.0001 0.5045 0.0687 0.2911 0.3377 0.4249 51.5832
 0.0000 0.3851 0.1825 0.4156 0.3297 0.3769 120.2879
 0.0000 0.3034 0.2154 0.4944 0.2861 0.3960 128.5321
 0.0000 0.1607 0.0481 0.1827 0.2270 0.2608 38.4942
 0.0015 0.3543 0.1745 0.1863 0.4548 0.3997 40.7803
 0.0001 0.3100 0.0779 0.2171 0.2835 0.4382 43.6237
 0.0000 0.1183 0.0742 0.1802 0.2076 0.2606 40.6659
 0.0003 0.1520 0.0269 0.1511 0.2667 0.3337 37.0391
 0.0000 0.2221 0.0491 0.2960 0.2035 0.2539 52.2552
 0.0001 0.0876 0.0223 0.1628 0.1537 0.2196 36.1038
 0.0000 0.1509 0.0338 0.2787 0.1444 0.1888 56.5354
 0.0000 0.1384 0.0698 0.1452 0.2427 0.2677 34.7531
 0.0003 0.3227 0.2122 0.4783 0.2270 0.2608 153.1958
 0.0001 0.4705 0.2717 0.5683 0.2914 0.3314 164.5262
 0.0000 0.1876 0.2243 0.1717 0.1828 0.2057 57.5770
 0.0009 0.2889 0.0422 0.2391 0.3163 0.3391 47.8078
 0.0000 0.1596 0.0558 0.1413 0.2677 0.3243 26.7818
 0.0001 0.1246 0.0456 0.2249 0.1099 0.1529 48.1383
 0.0007 0.3075 0.0388 0.2245 0.3775 0.4170 40.5234
 0.0000 0.0694 0.0026 0.0518 0.1218 0.1846 25.0383
 0.0000 0.1096 0.0072 0.1008 0.1842 0.2162 34.4394
 0.0003 0.3302 0.0741 0.2369 0.3010 0.3398 48.3490
 0.0000 0.2238 0.0734 0.1207 0.3927 0.4364 28.2091
 0.0006 0.6560 0.4491 0.5181 0.3359 0.3427 306.1908
 0.0000 0.2222 0.0572 0.2533 0.1954 0.2493 42.3950
 0.0015 0.1042 0.0074 0.1503 0.1044 0.1471 42.2834
 0.0005 0.0153 0.0003 0.0102 0.0269 0.0389 7.3349
 0.0000 0.1974 0.1131 0.1956 0.3155 0.3520 42.3901
 0.0002 0.2029 0.0281 0.2622 0.1803 0.2695 47.8901
 0.0000 0.6529 0.2490 0.5456 0.3953 0.4317 194.5990
 0.0001 0.1767 0.0589 0.3469 0.2169 0.3492 62.1272
 0.0002 0.0965 0.0050 0.1037 0.1282 0.1633 38.1757
 0.0000 0.2745 0.1957 0.1940 0.3325 0.5579 37.0503
 0.0002 0.0555 0.0028 0.0697 0.0551 0.0798 31.7698
 0.0000 0.2595 0.1590 0.2976 0.2585 0.2635 67.8782
 0.0000 0.1228 0.0953 0.3764 0.1189 0.1488 79.5859
 0.0004 0.4096 0.2126 0.4192 0.3245 0.3347 155.8902
 0.0000 0.0669 0.0095 0.1245 0.1068 0.1341 39.2814
 0.0000 0.1667 0.0820 0.1731 0.2914 0.3113 37.1677
 0.0022 0.1629 0.0936 0.3708 0.1936 0.2851 73.7048
 0.0000 0.3702 0.2983 0.3618 0.3428 0.3211 93.9161
 0.0000 0.2163 0.1192 0.2193 0.2667 0.3051 50.7734
 0.0000 0.1067 0.0150 0.1530 0.1873 0.2194 45.6874
 0.0000 0.2367 0.0510 0.1922 0.3186 0.3933 41.9140
 0.0000 0.4642 0.1954 0.3507 0.3756 0.4070 114.1597
 0.0000 0.3242 0.1757 0.3366 0.3105 0.2975 70.6895
 0.0000 0.1632 0.0453 0.1498 0.2861 0.3960 41.0319
 0.0000 0.2130 0.1107 0.1164 0.3736 0.3554 33.4207
 0.0000 0.1228 0.0318 0.2274 0.1400 0.1831 53.1745
 0.0050 0.2074 0.1319 0.3458 0.2485 0.2962 72.5231
 0.0009 0.1102 0.0475 0.1800 0.1934 0.2597 40.9134
 0.0003 0.1049 0.0816 0.2066 0.1839 0.2079 38.9048
 0.0000 0.2452 0.0450 0.2561 0.2538 0.3719 45.2934
 0.0000 0.1384 0.0698 0.1452 0.2427 0.2677 34.6765
 0.0000 0.2982 0.1004 0.4565 0.2081 0.2364 100.5020
 0.0028 0.1412 0.1521 0.1433 0.2405 0.2173 38.3281
 0.0000 0.0001 0.0000 0.0001 0.0001 0.0000 0.0361
 0.0001 0.2312 0.1531 0.2743 0.2384 0.2262 64.3710
 0.0000 0.2511 0.3100 0.2668 0.2642 0.3730 79.0806
 0.0000 0.1760 0.0082 0.0889 0.3088 0.3603 26.8836
 0.0000 0.2677 0.1013 0.3720 0.1609 0.1968 71.9922
 0.0000 0.0001 0.0000 0.0002 0.0001 0.0000 0.0566
 0.0000 0.1506 0.0153 0.1083 0.2642 0.3730 25.3752
 0.0001 0.4186 0.1013 0.3215 0.3400 0.3980 68.4860
 0.0005 0.0786 0.0291 0.1661 0.1379 0.1831 39.1455
 0.0001 0.6377 0.3095 0.4092 0.5732 0.4999 166.0068
 0.0001 0.3720 0.0855 0.2841 0.3684 0.4132 54.6879
 0.0000 0.5770 0.2381 0.4698 0.3105 0.3415 136.6209
 0.0000 0.2406 0.0787 0.3561 0.2503 0.2782 73.5638
 0.0000 0.2141 0.0854 0.0975 0.3756 0.4070 25.6261
 0.0002 0.3178 0.1979 0.4723 0.2347 0.2380 145.5069
 0.0159 0.3865 0.1277 0.2337 0.3558 0.4600 62.1334
 0.0000 0.3576 0.0308 0.2112 0.3573 0.3964 43.8883
 0.0000 0.1132 0.1239 0.1347 0.1987 0.1994 37.6264
 0.0000 0.0476 0.4274 0.1572 0.0536 0.0788 85.3172
 0.0006 0.1995 0.0470 0.2686 0.2839 0.3314 44.7590
 0.0000 0.1793 0.0378 0.1637 0.2035 0.1912 40.8724
 0.0000 0.1537 0.0283 0.2900 0.1472 0.1800 61.2370
 0.0000 0.2308 0.1488 0.3031 0.2166 0.2747 72.9214
 0.0001 0.3656 0.4870 0.3973 0.3186 0.3933 167.7184
 0.0000 0.1832 0.0769 0.2415 0.1996 0.2369 54.1811
 0.0000 0.0898 0.0132 0.2142 0.0894 0.1138 56.3410
 0.0000 0.2562 0.0365 0.1188 0.4482 0.4795 26.2211
 0.0005 0.1258 0.0140 0.1434 0.1741 0.2290 21.0491
 0.0000 0.0064 0.0001 0.0006 0.0077 0.0076 1.1228
 0.0000 0.3189 0.2249 0.4776 0.2651 0.2906 125.9774
 0.0017 0.4048 0.1791 0.3630 0.3228 0.3830 91.7301
 0.0000 0.1967 0.0118 0.0850 0.3343 0.4648 15.8634
 0.0001 0.0489 0.0011 0.0286 0.0857 0.1407 14.7851
 0.0002 0.1757 0.0631 0.3366 0.2183 0.2461 57.4804
 0.0017 0.1533 0.0440 0.1144 0.2690 0.2836 25.7301
 0.0001 0.2018 0.1138 0.3613 0.2120 0.2861 79.4095
 0.0002 0.1794 0.0934 0.1358 0.3143 0.3894 28.8296
 0.0013 0.3908 0.1257 0.2929 0.3690 0.3809 65.1740
 0.0003 0.1724 0.1317 0.1973 0.1658 0.2054 62.2211
 0.0000 0.1200 0.0237 0.1760 0.1786 0.2441 39.5196
 0.0001 0.0134 0.0005 0.0148 0.0235 0.0284 10.9228
 0.0009 0.1982 0.2757 0.3190 0.1919 0.2201 94.3380
 0.0000 0.0682 0.0033 0.0870 0.0617 0.0874 33.3146
 0.0000 0.1802 0.0304 0.1215 0.2994 0.3617 27.5593
 0.0000 0.0576 0.0027 0.0663 0.1002 0.1386 31.8445
 0.0029 0.1290 0.1650 0.2909 0.1399 0.1595 65.7167
 0.0000 0.2513 0.0244 0.1250 0.3276 0.3885 26.2140
 0.0000 0.2180 0.0426 0.2814 0.2286 0.3040 59.0939
 0.0001 0.2357 0.1625 0.3532 0.2914 0.3113 76.7028
 0.0000 0.2615 0.0287 0.3320 0.1708 0.2582 66.6214
 0.0002 0.2685 0.2015 0.2795 0.2363 0.2665 82.7005
 0.0000 0.1359 0.0335 0.2122 0.1822 0.2962 45.1914
 0.0000 0.1134 0.1097 0.1587 0.1926 0.2681 37.8586
 0.0000 0.1303 0.0226 0.1294 0.2286 0.3225 25.4960
 0.0081 0.1634 0.1340 0.1361 0.2867 0.3163 39.2716
 0.0000 0.0006 0.0000 0.0001 0.0010 0.0000 0.3234
 0.0008 0.4846 0.1783 0.5927 0.2604 0.3440 172.6384
 0.0001 0.1791 0.0146 0.1570 0.2289 0.3149 36.1695
 0.0053 0.1796 0.0664 0.3011 0.2067 0.2427 60.3471
 0.0000 0.1929 0.0326 0.1482 0.1823 0.2636 32.9289
 0.0001 0.2922 0.0544 0.2694 0.2998 0.3310 48.7788
 0.0000 0.2679 0.0484 0.2541 0.2466 0.3176 44.7556
 0.0031 0.2133 0.1464 0.3528 0.2076 0.2528 78.6089
 0.0000 0.1572 0.0210 0.2560 0.1413 0.1792 53.2118
 0.0002 0.3175 0.1648 0.3965 0.2793 0.3023 94.8986
 0.0003 0.4972 0.3778 0.5563 0.2725 0.3241 205.2087
 0.0000 0.3085 0.0309 0.1961 0.2723 0.3747 35.1066
 0.0012 0.1782 0.0902 0.2224 0.2025 0.2241 52.9794
 0.0000 0.2712 0.0534 0.1942 0.3186 0.3933 41.8844
 0.0000 0.2090 0.0346 0.3477 0.1562 0.2052 51.4533
 0.0000 0.3280 0.1947 0.3465 0.2548 0.2989 85.7158
 0.0000 0.3267 0.0315 0.1019 0.5731 0.5958 25.2404
 0.0002 0.4437 0.2308 0.4101 0.3428 0.3211 123.6024
 0.0001 0.0036 0.0000 0.0004 0.0061 0.0078 0.5693
 0.0000 0.2020 0.0304 0.2012 0.2439 0.3122 45.7284
 0.0000 0.1538 0.4273 0.4393 0.1189 0.1488 126.8593
 0.0031 0.3400 0.1710 0.3466 0.3428 0.3211 78.2651
 0.0006 0.1476 0.0119 0.1275 0.2231 0.2953 27.9555
 0.0000 0.2031 0.0281 0.1021 0.3564 0.4190 18.5381
 0.0032 0.0403 0.0023 0.0586 0.0557 0.0693 23.6673
 0.0000 0.1269 0.0134 0.1166 0.2225 0.2817 31.3480
 0.0000 0.1921 0.0730 0.1396 0.3350 0.4376 35.0130
 0.0001 0.3508 0.0467 0.2504 0.3565 0.4877 41.2796
 0.0008 0.1004 0.0045 0.0725 0.1750 0.2416 27.0377
 0.0000 0.0069 0.0001 0.0021 0.0116 0.0172 2.6517
 0.0001 0.2003 0.4360 0.3129 0.1828 0.2057 130.9012
 0.0000 0.3291 0.1273 0.3225 0.2914 0.3960 74.9670
 0.0006 0.1479 0.0220 0.1850 0.2179 0.2505 44.6359
 0.0002 0.4319 0.0912 0.1999 0.4519 0.4318 48.0835
 0.0010 0.3137 0.2589 0.2804 0.2915 0.3295 81.7243
 0.0000 0.3268 0.0615 0.2390 0.2873 0.3960 49.7046
 0.0025 0.3643 0.0864 0.3464 0.3074 0.3642 69.5915
 0.0044 0.4494 0.2628 0.4398 0.2982 0.3301 155.7713
 0.0002 0.2094 0.0313 0.1667 0.3291 0.3650 31.0782
 0.0021 0.3054 0.0822 0.2763 0.3629 0.3820 52.2609
 0.0000 0.2020 0.2380 0.3069 0.2363 0.2552 85.6543
 0.0013 0.0700 0.0058 0.1420 0.0795 0.1042 46.1108
 0.0057 0.1805 0.0028 0.0674 0.1975 0.3508 24.9807
 0.0000 0.1607 0.0198 0.1259 0.2624 0.3412 29.3597
 0.0000 0.2086 0.0546 0.2945 0.2074 0.2572 56.7242
 0.0002 0.2039 0.0938 0.1473 0.3143 0.3894 31.9781
 0.0000 0.1816 0.0462 0.1066 0.3186 0.3933 29.0955
 0.0001 0.2235 0.1494 0.3038 0.2255 0.2872 79.7686
 0.0002 0.3425 0.2237 0.4274 0.2438 0.2748 111.4408
 0.0005 0.2711 0.0716 0.3125 0.3228 0.3830 47.1082
 0.0001 0.0001 0.0000 0.0001 0.0002 0.0000 0.0556
 0.0002 0.4194 0.0888 0.1874 0.4519 0.4318 44.5233
 0.0000 0.1931 0.0080 0.1315 0.2011 0.2609 28.8277
 0.0000 0.1935 0.0327 0.2574 0.2551 0.3317 35.6113
 0.0000 0.1447 0.0121 0.1659 0.1284 0.1634 42.8941
 0.0008 0.0809 0.0019 0.0494 0.1085 0.1588 21.9139
 0.0007 0.2055 0.0179 0.1858 0.2157 0.2804 34.1138
 0.0004 0.6566 0.2297 0.4029 0.4547 0.4912 127.8216
 0.0010 0.0546 0.0021 0.0505 0.0958 0.1331 25.5005
 0.0000 0.0019 0.0000 0.0005 0.0034 0.0064 0.6161
 0.0073 0.2041 0.0373 0.3069 0.1800 0.2469 64.7254
 0.0000 0.1088 0.0195 0.1278 0.1906 0.2563 27.7330
 0.0003 0.2349 0.0768 0.2317 0.2802 0.3406 46.8118
 0.0000 0.0006 0.0000 0.0006 0.0011 0.0000 0.2569
 0.0000 0.1127 0.0068 0.1384 0.1272 0.1751 32.3726
 0.0000 0.2889 0.0468 0.1816 0.3901 0.4587 30.0210
 0.0001 0.1483 0.0320 0.1267 0.2603 0.2964 27.9573
 0.0000 0.1773 0.1465 0.1171 0.3105 0.2975 28.9908
 0.0000 0.3103 0.1545 0.2794 0.2766 0.3361 69.7015
 0.0005 0.3903 0.0261 0.1360 0.6092 0.6505 26.1923
 0.0000 0.6142 0.5543 0.5411 0.3756 0.4070 306.4967
 0.0001 0.2146 0.1598 0.2808 0.2111 0.3639 54.2007
 0.0025 0.0770 0.0055 0.1334 0.0722 0.0965 46.8993
 0.0007 0.4244 0.1434 0.3944 0.2948 0.3108 96.7653
 0.0002 0.1771 0.0583 0.2868 0.1700 0.2209 53.9256
 0.0001 0.1710 0.0915 0.2379 0.2175 0.2401 51.7249
 0.0003 0.2559 0.1933 0.5375 0.1399 0.1595 140.0360
 0.0000 0.3029 0.1163 0.2838 0.3148 0.3901 64.5924
 0.0018 0.3739 0.1031 0.2405 0.3446 0.4155 50.7708
 0.0006 0.2384 0.1682 0.3484 0.2299 0.2520 85.0225
 0.0000 0.2149 0.3546 0.3642 0.2006 0.2593 113.8330
 0.0228 0.0193 0.0003 0.0065 0.0339 0.0451 3.6488
 0.0000 0.2813 0.0510 0.1754 0.2702 0.3558 44.1875
 0.0000 0.4200 0.1895 0.4784 0.3400 0.3980 130.3022
 0.0003 0.4709 0.0882 0.5213 0.2745 0.3396 112.7933
 0.0014 0.2515 0.0933 0.3373 0.2455 0.3108 62.3995
 0.0243 0.3926 0.2212 0.4370 0.2707 0.3240 134.7975
 0.0002 0.0224 0.0007 0.0191 0.0372 0.0455 12.4255
 0.0001 0.1732 0.0375 0.2648 0.2373 0.2913 47.9915
 0.0000 0.3006 0.0689 0.2965 0.2653 0.3271 55.2435
 0.0000 0.0766 0.0549 0.1882 0.1344 0.1845 41.6028
 0.0001 0.0856 0.0119 0.1497 0.1229 0.1504 37.6988
 0.0001 0.2785 0.0290 0.2472 0.3837 0.4325 42.7399
 0.0037 0.3181 0.1826 0.2866 0.3428 0.3211 67.4634
 0.0031 0.1289 0.0144 0.2100 0.1364 0.1663 51.0786
 0.0000 0.3451 0.1454 0.2483 0.3994 0.4044 70.9152
 0.0002 0.3531 0.0862 0.2483 0.2779 0.2852 51.1368
 0.0001 0.0218 0.0006 0.0227 0.0382 0.0524 16.6875
 0.0000 0.0073 0.0004 0.0152 0.0128 0.0160 12.7549
 0.0000 0.1828 0.0743 0.3211 0.1697 0.2364 66.2423
 0.0002 0.5882 0.0966 0.3219 0.5732 0.4999 75.2372
 0.0014 0.1427 0.0977 0.1506 0.2504 0.2854 34.9290
 0.0056 0.1602 0.0314 0.1714 0.2394 0.2719 40.1453
 0.0229 0.2332 0.0563 0.2792 0.2224 0.3010 43.7990
 0.0002 0.2972 0.0480 0.2607 0.2797 0.3391 53.0188
 0.0001 0.2372 0.0129 0.1336 0.2491 0.4017 27.5722
 0.0032 0.4679 0.2339 0.4640 0.3400 0.3980 150.7144
 0.0000 0.0806 0.0269 0.1802 0.1414 0.2083 37.3463
 0.0000 0.0635 0.0036 0.0778 0.0933 0.1361 32.5607
 0.0002 0.5603 0.1526 0.3923 0.3481 0.4368 96.9975
 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0126
 0.0001 0.1617 0.0108 0.1186 0.2797 0.3391 33.4863
 0.0000 0.2467 0.0633 0.1520 0.3246 0.3514 32.9264
 0.0016 0.3008 0.1075 0.5010 0.1869 0.2282 111.4402
 0.0008 0.3498 0.2379 0.2880 0.2599 0.2896 86.5564
 0.0006 0.2115 0.0668 0.3366 0.2729 0.3440 56.0862
 0.0002 0.0158 0.0004 0.0118 0.0156 0.0198 11.1804
 0.0004 0.1330 0.0094 0.1780 0.1327 0.1952 45.1530
 0.0000 0.2232 0.1315 0.3429 0.2017 0.2418 84.5360
 0.0000 0.2592 0.0552 0.1143 0.4547 0.4912 26.6514
 0.0005 0.0717 0.0045 0.0873 0.1257 0.1577 26.2457
 0.0011 0.3065 0.0773 0.2055 0.2779 0.3020 41.7780
 0.0007 0.0003 0.0000 0.0002 0.0006 0.0000 0.1298
 0.0017 0.1692 0.1972 0.2171 0.2485 0.2857 58.5906
 0.0002 0.1025 0.0221 0.1821 0.1650 0.2206 45.2307
 0.0023 0.1326 0.0880 0.1496 0.2326 0.3009 34.7850
 0.0003 0.2770 0.1171 0.2977 0.3169 0.3108 61.7203
 0.0000 0.2178 0.0253 0.1635 0.3276 0.3885 29.4726
 0.0019 0.2078 0.0333 0.2499 0.1936 0.2287 56.9955
 0.0000 0.1094 0.0153 0.1598 0.1917 0.3118 38.7277
 0.0000 0.2268 0.0257 0.2594 0.2386 0.3469 47.3176
 0.0036 0.3812 0.0527 0.3577 0.3837 0.4325 65.6282
 0.0010 0.3355 0.2278 0.2895 0.2972 0.3275 84.6732
 0.0006 0.2401 0.0547 0.2729 0.2184 0.2866 56.5617
 0.0000 0.2575 0.0495 0.4541 0.1780 0.2130 82.0108
 0.0000 0.2493 0.0297 0.1957 0.3217 0.3309 32.3059
 0.0000 0.4427 0.3162 0.4118 0.3648 0.3358 170.9677
 0.0058 0.0596 0.0065 0.1051 0.1044 0.1293 31.6662
 0.0000 0.2832 0.2107 0.2956 0.2606 0.2952 81.4076
 0.0000 0.1630 0.0784 0.3596 0.2081 0.2364 64.5797
 0.0001 0.3029 0.0300 0.2095 0.2721 0.3698 33.2178
 0.0002 0.2779 0.0193 0.2494 0.3090 0.3517 47.7531
 0.0076 0.3480 0.0625 0.4725 0.2044 0.2539 86.7549
 0.0084 0.5450 0.1705 0.3764 0.3756 0.4570 99.9320
 0.0005 0.4079 0.2793 0.4926 0.3318 0.3697 168.5836
 0.0024 0.4611 0.1910 0.3828 0.3234 0.3642 105.9784
 0.0008 0.0234 0.0002 0.0045 0.0411 0.0603 4.1508
 0.0000 0.2290 0.1135 0.1603 0.3329 0.3552 37.4480
 0.0018 0.2175 0.4946 0.2762 0.2867 0.3163 104.9371
 0.0000 0.2396 0.1072 0.2975 0.2236 0.2656 58.1678
 0.0000 0.5353 0.0896 0.3371 0.4547 0.4912 77.8076
 0.0000 0.3986 0.1617 0.5057 0.2813 0.3091 140.9930
 0.0083 0.1729 0.0229 0.1200 0.2726 0.3277 29.5069
 0.0003 0.2959 0.2509 0.3124 0.2701 0.3000 88.0246
 0.0006 0.0839 0.0340 0.1794 0.1473 0.1939 45.0098
 0.0004 0.0002 0.0000 0.0002 0.0003 0.0000 0.0714
 0.0000 0.1483 0.0320 0.1267 0.2603 0.2964 28.2505
 0.0000 0.3409 0.1124 0.4569 0.2639 0.3283 92.8698
 0.0011 0.4767 0.2593 0.4800 0.2915 0.3133 143.2447
 0.0000 0.2578 0.0816 0.2902 0.2526 0.3001 62.7564
 0.0003 0.2023 0.0751 0.1702 0.3300 0.3250 35.3867
 0.0009 0.1110 0.0297 0.1582 0.1904 0.2266 30.5785
 0.0004 0.0500 0.0015 0.0439 0.0878 0.1217 22.0519
 0.0001 0.2031 0.0872 0.2529 0.2404 0.2518 51.0230
 0.0000 0.0534 0.0522 0.1994 0.0935 0.1157 44.8096
 0.0026 0.3002 0.0670 0.2496 0.3629 0.3820 47.7337
 0.0000 0.0458 0.2329 0.1590 0.0802 0.0971 48.7694
 0.0000 0.1573 0.0248 0.1807 0.2270 0.2779 36.7698
 0.0071 0.2270 0.1347 0.3471 0.2175 0.2547 77.0552
 0.0000 0.0860 0.2562 0.1396 0.1509 0.1711 46.8437
 0.0000 0.0653 0.0307 0.1636 0.1123 0.1385 38.7885
 0.0000 0.1735 0.0406 0.3048 0.1473 0.1939 60.3486
 0.0000 0.1357 0.0892 0.2623 0.1582 0.1993 59.9886
 0.0000 0.3340 0.0701 0.5534 0.2412 0.2961 95.2708
 0.0000 0.0876 0.0114 0.1558 0.1156 0.1486 44.4699
 0.0006 0.3155 0.1739 0.3361 0.2931 0.3521 83.2202
 0.0000 0.2861 0.0665 0.2608 0.2602 0.3047 52.1920
